Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,35,639,00000,North  & Middle Andaman,100001, Phom,2,1,1,0,0,0,2,1,1
C0116,35,639,00000,North  & Middle Andaman,103000,103 RAI ,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,103999,103 Others ,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,118000,118 VAIPHEI ,2,1,1,2,1,1,0,0,0
C0116,35,639,00000,North  & Middle Andaman,118002, Vaiphei,2,1,1,2,1,1,0,0,0
C0116,35,639,00000,North  & Middle Andaman,124000,124 OTHERS,2300,1155,1145,2300,1155,1145,0,0,0
C0116,35,639,05919,Diglipur,001000,1 ASSAMESE,3,3,0,3,3,0,0,0,0
C0116,35,639,05919,Diglipur,001002, Assamese,3,3,0,3,3,0,0,0,0
C0116,35,639,05919,Diglipur,002000,2 BENGALI ,31113,16165,14948,31113,16165,14948,0,0,0
C0116,35,639,05919,Diglipur,002007, Bengali,31113,16165,14948,31113,16165,14948,0,0,0
C0116,35,639,05919,Diglipur,004000,4 DOGRI ,1,1,0,1,1,0,0,0,0
C0116,35,639,05919,Diglipur,004001, Dogri,1,1,0,1,1,0,0,0,0
C0116,35,639,05919,Diglipur,005000,5 GUJARATI,2,2,0,2,2,0,0,0,0
C0116,35,639,05919,Diglipur,005018, Gujarati,1,1,0,1,1,0,0,0,0
C0116,35,639,05919,Diglipur,005999,5 Others,1,1,0,1,1,0,0,0,0
C0116,35,639,05919,Diglipur,006000,6 HINDI ,5747,3071,2676,5747,3071,2676,0,0,0
C0116,35,639,05919,Diglipur,006102, Bhojpuri,36,24,12,36,24,12,0,0,0
C0116,35,639,05919,Diglipur,006142, Chhattisgarhi,2,2,0,2,2,0,0,0,0
C0116,35,639,05919,Diglipur,006195, Garhwali,1,1,0,1,1,0,0,0,0
C0116,35,639,05919,Diglipur,006235, Haryanvi,13,9,4,13,9,4,0,0,0
C0116,35,639,05919,Diglipur,006240, Hindi,1485,803,682,1485,803,682,0,0,0
C0116,35,639,05919,Diglipur,006340, Kumauni,1,1,0,1,1,0,0,0,0
C0116,35,639,05919,Diglipur,006439, Pahari,1,1,0,1,1,0,0,0,0
C0116,35,639,05919,Diglipur,006489, Rajasthani,10,10,0,10,10,0,0,0,0
C0116,35,639,05919,Diglipur,006503, Sadan/Sadri,4189,2214,1975,4189,2214,1975,0,0,0
C0116,35,639,05919,Diglipur,006999,6 Others,9,6,3,9,6,3,0,0,0
C0116,35,639,05919,Diglipur,007000,7 KANNADA,6,4,2,6,4,2,0,0,0
C0116,35,639,05919,Diglipur,007016, Kannada,6,4,2,6,4,2,0,0,0
C0116,35,639,05919,Diglipur,011000,11 MALAYALAM,791,415,376,791,415,376,0,0,0
C0116,35,639,05919,Diglipur,011016, Malayalam,791,415,376,791,415,376,0,0,0
C0116,35,639,05919,Diglipur,012000,12 MANIPURI ,2,2,0,2,2,0,0,0,0
C0116,35,639,05919,Diglipur,012003, Manipuri,2,2,0,2,2,0,0,0,0
C0116,35,639,05919,Diglipur,013000,13 MARATHI ,8,4,4,8,4,4,0,0,0
C0116,35,639,05919,Diglipur,013071, Marathi,8,4,4,8,4,4,0,0,0
C0116,35,639,05919,Diglipur,014000,14 NEPALI ,10,6,4,10,6,4,0,0,0
C0116,35,639,05919,Diglipur,014011, Nepali,10,6,4,10,6,4,0,0,0
C0116,35,639,05919,Diglipur,015000,15 ODIA ,29,22,7,29,22,7,0,0,0
C0116,35,639,05919,Diglipur,015043, Odia,29,22,7,29,22,7,0,0,0
C0116,35,639,05919,Diglipur,016000,16 PUNJABI ,28,14,14,28,14,14,0,0,0
C0116,35,639,05919,Diglipur,016038, Punjabi,28,14,14,28,14,14,0,0,0
C0116,35,639,05919,Diglipur,018000,18 SANTALI ,13,10,3,13,10,3,0,0,0
C0116,35,639,05919,Diglipur,018011, Mahili,3,1,2,3,1,2,0,0,0
C0116,35,639,05919,Diglipur,018040, Santali,10,9,1,10,9,1,0,0,0
C0116,35,639,05919,Diglipur,020000,20 TAMIL ,1314,726,588,1314,726,588,0,0,0
C0116,35,639,05919,Diglipur,020027, Tamil,1314,726,588,1314,726,588,0,0,0
C0116,35,639,05919,Diglipur,021000,21 TELUGU ,1335,697,638,1335,697,638,0,0,0
C0116,35,639,05919,Diglipur,021046, Telugu,1335,697,638,1335,697,638,0,0,0
C0116,35,639,05919,Diglipur,022000,22 URDU,26,12,14,26,12,14,0,0,0
C0116,35,639,05919,Diglipur,022015, Urdu,26,12,14,26,12,14,0,0,0
C0116,35,639,05919,Diglipur,040000,40 ENGLISH ,7,5,2,7,5,2,0,0,0
C0116,35,639,05919,Diglipur,040001, English,7,5,2,7,5,2,0,0,0
C0116,35,639,05919,Diglipur,043000,43 GARO ,1,0,1,1,0,1,0,0,0
C0116,35,639,05919,Diglipur,043005, Garo,1,0,1,1,0,1,0,0,0
C0116,35,639,05919,Diglipur,048000,48 HO,2,2,0,2,2,0,0,0,0
C0116,35,639,05919,Diglipur,048007, Lohara,2,2,0,2,2,0,0,0,0
C0116,35,639,05919,Diglipur,054000,54 KHARIA ,473,254,219,473,254,219,0,0,0
C0116,35,639,05919,Diglipur,054005, Kharia,473,254,219,473,254,219,0,0,0
C0116,35,639,05919,Diglipur,055000,55 KHASI ,1,0,1,1,0,1,0,0,0
C0116,35,639,05919,Diglipur,055007, Khasi,1,0,1,1,0,1,0,0,0
C0116,35,639,05919,Diglipur,072000,72 KURUKH/ORAON ,1622,822,800,1622,822,800,0,0,0
C0116,35,639,05919,Diglipur,072024, Kurukh/Oraon,1622,822,800,1622,822,800,0,0,0
C0116,35,639,05919,Diglipur,091000,91 MUNDA,332,188,144,332,188,144,0,0,0
C0116,35,639,05919,Diglipur,091009, Munda,332,188,144,332,188,144,0,0,0
C0116,35,639,05919,Diglipur,092000,92 MUNDARI ,23,14,9,23,14,9,0,0,0
C0116,35,639,05919,Diglipur,092005, Mundari,23,14,9,23,14,9,0,0,0
C0116,35,639,05919,Diglipur,093000,93 NICOBARESE ,133,80,53,133,80,53,0,0,0
C0116,35,639,05919,Diglipur,093001, Nicobarese,133,80,53,133,80,53,0,0,0
C0116,35,639,05919,Diglipur,103000,103 RAI ,1,1,0,1,1,0,0,0,0
C0116,35,639,05919,Diglipur,103999,103 Others ,1,1,0,1,1,0,0,0,0
C0116,35,639,05919,Diglipur,118000,118 VAIPHEI ,2,1,1,2,1,1,0,0,0
C0116,35,639,05919,Diglipur,118002, Vaiphei,2,1,1,2,1,1,0,0,0
C0116,35,639,05919,Diglipur,124000,124 OTHERS,158,78,80,158,78,80,0,0,0
C0116,35,639,05920,Mayabunder,001000,1 ASSAMESE,3,3,0,3,3,0,0,0,0
C0116,35,639,05920,Mayabunder,001002, Assamese,3,3,0,3,3,0,0,0,0
C0116,35,639,05920,Mayabunder,002000,2 BENGALI ,10682,5454,5228,10682,5454,5228,0,0,0
C0116,35,639,05920,Mayabunder,002007, Bengali,10682,5454,5228,10682,5454,5228,0,0,0
C0116,35,639,05920,Mayabunder,005000,5 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,35,639,05920,Mayabunder,005018, Gujarati,1,0,1,1,0,1,0,0,0
C0116,35,639,05920,Mayabunder,005999,5 Others,1,0,1,1,0,1,0,0,0
C0116,35,639,05920,Mayabunder,006000,6 HINDI ,5150,2732,2418,5150,2732,2418,0,0,0
C0116,35,639,05920,Mayabunder,006102, Bhojpuri,19,10,9,19,10,9,0,0,0
C0116,35,639,05920,Mayabunder,006240, Hindi,2343,1231,1112,2343,1231,1112,0,0,0
C0116,35,639,05920,Mayabunder,006503, Sadan/Sadri,2787,1490,1297,2787,1490,1297,0,0,0
C0116,35,639,05920,Mayabunder,006999,6 Others,1,1,0,1,1,0,0,0,0
C0116,35,639,05920,Mayabunder,007000,7 KANNADA,2,2,0,2,2,0,0,0,0
C0116,35,639,05920,Mayabunder,007016, Kannada,2,2,0,2,2,0,0,0,0
C0116,35,639,05920,Mayabunder,008000,8 KASHMIRI ,1,0,1,1,0,1,0,0,0
C0116,35,639,05920,Mayabunder,008005, Kashmiri,1,0,1,1,0,1,0,0,0
C0116,35,639,05920,Mayabunder,009000,9 KONKANI,2,2,0,2,2,0,0,0,0
C0116,35,639,05920,Mayabunder,009011, Konkani,2,2,0,2,2,0,0,0,0
C0116,35,639,05920,Mayabunder,011000,11 MALAYALAM,718,385,333,718,385,333,0,0,0
C0116,35,639,05920,Mayabunder,011016, Malayalam,718,385,333,718,385,333,0,0,0
C0116,35,639,05920,Mayabunder,013000,13 MARATHI ,4,3,1,4,3,1,0,0,0
C0116,35,639,05920,Mayabunder,013071, Marathi,4,3,1,4,3,1,0,0,0
C0116,35,639,05920,Mayabunder,014000,14 NEPALI ,14,7,7,14,7,7,0,0,0
C0116,35,639,05920,Mayabunder,014011, Nepali,14,7,7,14,7,7,0,0,0
C0116,35,639,05920,Mayabunder,015000,15 ODIA ,24,18,6,24,18,6,0,0,0
C0116,35,639,05920,Mayabunder,015043, Odia,23,17,6,23,17,6,0,0,0
C0116,35,639,05920,Mayabunder,015999,15 Others,1,1,0,1,1,0,0,0,0
C0116,35,639,05920,Mayabunder,016000,16 PUNJABI ,36,20,16,36,20,16,0,0,0
C0116,35,639,05920,Mayabunder,016038, Punjabi,21,12,9,21,12,9,0,0,0
C0116,35,639,05920,Mayabunder,016999,16 Others,15,8,7,15,8,7,0,0,0
C0116,35,639,05920,Mayabunder,018000,18 SANTALI ,2,1,1,2,1,1,0,0,0
C0116,35,639,05920,Mayabunder,018040, Santali,2,1,1,2,1,1,0,0,0
C0116,35,639,05920,Mayabunder,020000,20 TAMIL ,1735,927,808,1735,927,808,0,0,0
C0116,35,639,05920,Mayabunder,020027, Tamil,1735,927,808,1735,927,808,0,0,0
C0116,35,639,05920,Mayabunder,021000,21 TELUGU ,2224,1118,1106,2224,1118,1106,0,0,0
C0116,35,639,05920,Mayabunder,021046, Telugu,2224,1118,1106,2224,1118,1106,0,0,0
C0116,35,639,05920,Mayabunder,022000,22 URDU,31,18,13,31,18,13,0,0,0
C0116,35,639,05920,Mayabunder,022015, Urdu,31,18,13,31,18,13,0,0,0
C0116,35,639,05920,Mayabunder,028000,28 ARABIC/ARBI ,1,1,0,1,1,0,0,0,0
C0116,35,639,05920,Mayabunder,028001, Arabic/Arbi,1,1,0,1,1,0,0,0,0
C0116,35,639,05920,Mayabunder,040000,40 ENGLISH ,10,7,3,10,7,3,0,0,0
C0116,35,639,05920,Mayabunder,040001, English,10,7,3,10,7,3,0,0,0
C0116,35,639,05920,Mayabunder,054000,54 KHARIA ,665,355,310,665,355,310,0,0,0
C0116,35,639,05920,Mayabunder,054005, Kharia,665,355,310,665,355,310,0,0,0
C0116,35,639,05920,Mayabunder,072000,72 KURUKH/ORAON ,1687,848,839,1687,848,839,0,0,0
C0116,35,639,05920,Mayabunder,072024, Kurukh/Oraon,1686,848,838,1686,848,838,0,0,0
C0116,35,639,05920,Mayabunder,072999,72 Others ,1,0,1,1,0,1,0,0,0
C0116,35,639,05920,Mayabunder,081000,81 LOTHA ,5,2,3,5,2,3,0,0,0
C0116,35,639,05920,Mayabunder,081001, Lotha,5,2,3,5,2,3,0,0,0
C0116,35,639,05920,Mayabunder,082000,82 LUSHAI/MIZO ,8,2,6,8,2,6,0,0,0
C0116,35,639,05920,Mayabunder,082005, Lushai/Mizo,8,2,6,8,2,6,0,0,0
C0116,35,639,05920,Mayabunder,084000,84 MAO,1,1,0,1,1,0,0,0,0
C0116,35,639,05920,Mayabunder,084003, Paola,1,1,0,1,1,0,0,0,0
C0116,35,639,05920,Mayabunder,091000,91 MUNDA,520,277,243,520,277,243,0,0,0
C0116,35,639,05920,Mayabunder,091009, Munda,520,277,243,520,277,243,0,0,0
C0116,35,639,05920,Mayabunder,092000,92 MUNDARI ,16,6,10,16,6,10,0,0,0
C0116,35,639,05920,Mayabunder,092005, Mundari,16,6,10,16,6,10,0,0,0
C0116,35,639,05920,Mayabunder,093000,93 NICOBARESE ,183,100,83,183,100,83,0,0,0
C0116,35,639,05920,Mayabunder,093001, Nicobarese,183,100,83,183,100,83,0,0,0
C0116,35,639,05920,Mayabunder,124000,124 OTHERS,2062,1040,1022,2062,1040,1022,0,0,0
C0116,35,639,05921,Rangat,002000,2 BENGALI ,15007,7796,7211,14480,7528,6952,527,268,259
C0116,35,639,05921,Rangat,002007, Bengali,15007,7796,7211,14480,7528,6952,527,268,259
C0116,35,639,05921,Rangat,005000,5 GUJARATI,8,4,4,8,4,4,0,0,0
C0116,35,639,05921,Rangat,005018, Gujarati,5,3,2,5,3,2,0,0,0
