Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,02,027,00127,Dharmpur,006439, Pahari,606,271,335,606,271,335,0,0,0
C0116,02,027,00127,Dharmpur,006489, Rajasthani,38,19,19,38,19,19,0,0,0
C0116,02,027,00127,Dharmpur,006503, Sadan/Sadri,79,49,30,79,49,30,0,0,0
C0116,02,027,00127,Dharmpur,006530, Sirmauri,1,0,1,1,0,1,0,0,0
C0116,02,027,00127,Dharmpur,006999,6 Others,26,20,6,26,20,6,0,0,0
C0116,02,027,00127,Dharmpur,007000,7 KANNADA,1,1,0,1,1,0,0,0,0
C0116,02,027,00127,Dharmpur,007016, Kannada,1,1,0,1,1,0,0,0,0
C0116,02,027,00127,Dharmpur,008000,8 KASHMIRI ,15,15,0,15,15,0,0,0,0
C0116,02,027,00127,Dharmpur,008005, Kashmiri,15,15,0,15,15,0,0,0,0
C0116,02,027,00127,Dharmpur,010000,10 MAITHILI ,23,20,3,23,20,3,0,0,0
C0116,02,027,00127,Dharmpur,010008, Maithili,3,0,3,3,0,3,0,0,0
C0116,02,027,00127,Dharmpur,010013, Thati,20,20,0,20,20,0,0,0,0
C0116,02,027,00127,Dharmpur,013000,13 MARATHI ,2,2,0,2,2,0,0,0,0
C0116,02,027,00127,Dharmpur,013071, Marathi,2,2,0,2,2,0,0,0,0
C0116,02,027,00127,Dharmpur,014000,14 NEPALI ,42,37,5,42,37,5,0,0,0
C0116,02,027,00127,Dharmpur,014011, Nepali,42,37,5,42,37,5,0,0,0
C0116,02,027,00127,Dharmpur,016000,16 PUNJABI ,21,13,8,21,13,8,0,0,0
C0116,02,027,00127,Dharmpur,016038, Punjabi,21,13,8,21,13,8,0,0,0
C0116,02,027,00127,Dharmpur,022000,22 URDU,4,3,1,4,3,1,0,0,0
C0116,02,027,00127,Dharmpur,022015, Urdu,4,3,1,4,3,1,0,0,0
C0116,02,027,00127,Dharmpur,040000,40 ENGLISH ,2,0,2,2,0,2,0,0,0
C0116,02,027,00127,Dharmpur,040001, English,2,0,2,2,0,2,0,0,0
C0116,02,027,00127,Dharmpur,059000,59 KINNAURI ,1,0,1,1,0,1,0,0,0
C0116,02,027,00127,Dharmpur,059003, Kinnauri,1,0,1,1,0,1,0,0,0
C0116,02,027,00127,Dharmpur,074000,74 LAHAULI ,1,1,0,1,1,0,0,0,0
C0116,02,027,00127,Dharmpur,074002, Lahauli,1,1,0,1,1,0,0,0,0
C0116,02,027,00128,Kotli,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,02,027,00128,Kotli,001002, Assamese,1,0,1,1,0,1,0,0,0
C0116,02,027,00128,Kotli,002000,2 BENGALI ,11,6,5,11,6,5,0,0,0
C0116,02,027,00128,Kotli,002007, Bengali,11,6,5,11,6,5,0,0,0
C0116,02,027,00128,Kotli,006000,6 HINDI ,25837,12453,13384,25837,12453,13384,0,0,0
C0116,02,027,00128,Kotli,006040, Baghati/Baghati Pahari,1,0,1,1,0,1,0,0,0
C0116,02,027,00128,Kotli,006102, Bhojpuri,4,3,1,4,3,1,0,0,0
C0116,02,027,00128,Kotli,006240, Hindi,26,12,14,26,12,14,0,0,0
C0116,02,027,00128,Kotli,006291, Kangri,8,4,4,8,4,4,0,0,0
C0116,02,027,00128,Kotli,006336, Kulvi,6,0,6,6,0,6,0,0,0
C0116,02,027,00128,Kotli,006394, Mandeali,25777,12428,13349,25777,12428,13349,0,0,0
C0116,02,027,00128,Kotli,006439, Pahari,14,6,8,14,6,8,0,0,0
C0116,02,027,00128,Kotli,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,02,027,00128,Kotli,014000,14 NEPALI ,1,1,0,1,1,0,0,0,0
C0116,02,027,00128,Kotli,014011, Nepali,1,1,0,1,1,0,0,0,0
C0116,02,027,00128,Kotli,016000,16 PUNJABI ,5,2,3,5,2,3,0,0,0
C0116,02,027,00128,Kotli,016038, Punjabi,5,2,3,5,2,3,0,0,0
C0116,02,027,00128,Kotli,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,02,027,00128,Kotli,040001, English,1,1,0,1,1,0,0,0,0
C0116,02,027,00128,Kotli,059000,59 KINNAURI ,3,0,3,3,0,3,0,0,0
C0116,02,027,00128,Kotli,059003, Kinnauri,3,0,3,3,0,3,0,0,0
C0116,02,027,00128,Kotli,106000,106 SAVARA,1,1,0,1,1,0,0,0,0
C0116,02,027,00128,Kotli,106004, Savara,1,1,0,1,1,0,0,0,0
C0116,02,027,00129,Sarkaghat,001000,1 ASSAMESE,2,0,2,1,0,1,1,0,1
C0116,02,027,00129,Sarkaghat,001002, Assamese,2,0,2,1,0,1,1,0,1
C0116,02,027,00129,Sarkaghat,002000,2 BENGALI ,7,4,3,1,1,0,6,3,3
C0116,02,027,00129,Sarkaghat,002007, Bengali,7,4,3,1,1,0,6,3,3
C0116,02,027,00129,Sarkaghat,004000,4 DOGRI ,6,6,0,6,6,0,0,0,0
C0116,02,027,00129,Sarkaghat,004001, Dogri,6,6,0,6,6,0,0,0,0
C0116,02,027,00129,Sarkaghat,006000,6 HINDI ,63739,31008,32731,59237,28616,30621,4502,2392,2110
C0116,02,027,00129,Sarkaghat,006102, Bhojpuri,107,90,17,30,24,6,77,66,11
C0116,02,027,00129,Sarkaghat,006133, Chambeali/Chamrali,11,6,5,10,6,4,1,0,1
C0116,02,027,00129,Sarkaghat,006195, Garhwali,13,6,7,4,2,2,9,4,5
C0116,02,027,00129,Sarkaghat,006207, Gojri/Gujjari/Gujar,6,6,0,6,6,0,0,0,0
C0116,02,027,00129,Sarkaghat,006235, Haryanvi,10,4,6,0,0,0,10,4,6
C0116,02,027,00129,Sarkaghat,006240, Hindi,1340,716,624,1126,569,557,214,147,67
C0116,02,027,00129,Sarkaghat,006265, Jaunpuri/Jaunsari,14,14,0,0,0,0,14,14,0
C0116,02,027,00129,Sarkaghat,006291, Kangri,698,85,613,591,34,557,107,51,56
C0116,02,027,00129,Sarkaghat,006336, Kulvi,17,1,16,17,1,16,0,0,0
C0116,02,027,00129,Sarkaghat,006394, Mandeali,61016,29848,31168,57076,27819,29257,3940,2029,1911
C0116,02,027,00129,Sarkaghat,006439, Pahari,268,120,148,230,105,125,38,15,23
C0116,02,027,00129,Sarkaghat,006489, Rajasthani,156,97,59,69,38,31,87,59,28
C0116,02,027,00129,Sarkaghat,006503, Sadan/Sadri,5,3,2,0,0,0,5,3,2
C0116,02,027,00129,Sarkaghat,006530, Sirmauri,6,0,6,6,0,6,0,0,0
C0116,02,027,00129,Sarkaghat,006999,6 Others,72,12,60,72,12,60,0,0,0
C0116,02,027,00129,Sarkaghat,007000,7 KANNADA,1,0,1,1,0,1,0,0,0
C0116,02,027,00129,Sarkaghat,007016, Kannada,1,0,1,1,0,1,0,0,0
C0116,02,027,00129,Sarkaghat,008000,8 KASHMIRI ,54,45,9,4,4,0,50,41,9
C0116,02,027,00129,Sarkaghat,008005, Kashmiri,54,45,9,4,4,0,50,41,9
C0116,02,027,00129,Sarkaghat,009000,9 KONKANI,1,0,1,1,0,1,0,0,0
C0116,02,027,00129,Sarkaghat,009011, Konkani,1,0,1,1,0,1,0,0,0
C0116,02,027,00129,Sarkaghat,010000,10 MAITHILI ,4,4,0,4,4,0,0,0,0
C0116,02,027,00129,Sarkaghat,010008, Maithili,4,4,0,4,4,0,0,0,0
C0116,02,027,00129,Sarkaghat,011000,11 MALAYALAM,3,1,2,0,0,0,3,1,2
C0116,02,027,00129,Sarkaghat,011016, Malayalam,3,1,2,0,0,0,3,1,2
C0116,02,027,00129,Sarkaghat,013000,13 MARATHI ,7,4,3,2,0,2,5,4,1
C0116,02,027,00129,Sarkaghat,013071, Marathi,7,4,3,2,0,2,5,4,1
C0116,02,027,00129,Sarkaghat,014000,14 NEPALI ,121,71,50,87,48,39,34,23,11
C0116,02,027,00129,Sarkaghat,014011, Nepali,121,71,50,87,48,39,34,23,11
C0116,02,027,00129,Sarkaghat,016000,16 PUNJABI ,297,62,235,196,15,181,101,47,54
C0116,02,027,00129,Sarkaghat,016006, Bilaspuri Kahluri,191,14,177,165,4,161,26,10,16
C0116,02,027,00129,Sarkaghat,016038, Punjabi,106,48,58,31,11,20,75,37,38
C0116,02,027,00129,Sarkaghat,022000,22 URDU,5,4,1,0,0,0,5,4,1
C0116,02,027,00129,Sarkaghat,022015, Urdu,5,4,1,0,0,0,5,4,1
C0116,02,027,00129,Sarkaghat,040000,40 ENGLISH ,4,3,1,3,2,1,1,1,0
C0116,02,027,00129,Sarkaghat,040001, English,4,3,1,3,2,1,1,1,0
C0116,02,027,00129,Sarkaghat,053000,53 KHANDESHI,2,2,0,2,2,0,0,0,0
C0116,02,027,00129,Sarkaghat,053005, Gujari,2,2,0,2,2,0,0,0,0
C0116,02,027,00129,Sarkaghat,059000,59 KINNAURI ,9,2,7,9,2,7,0,0,0
C0116,02,027,00129,Sarkaghat,059003, Kinnauri,9,2,7,9,2,7,0,0,0
C0116,02,027,00129,Sarkaghat,074000,74 LAHAULI ,1,0,1,0,0,0,1,0,1
C0116,02,027,00129,Sarkaghat,074002, Lahauli,1,0,1,0,0,0,1,0,1
C0116,02,027,00129,Sarkaghat,115000,115 TIBETAN ,6,6,0,0,0,0,6,6,0
C0116,02,027,00129,Sarkaghat,115011, Purkhi,6,6,0,0,0,0,6,6,0
C0116,02,027,00130,Bhadrota,001000,1 ASSAMESE,2,1,1,2,1,1,0,0,0
C0116,02,027,00130,Bhadrota,001002, Assamese,2,1,1,2,1,1,0,0,0
C0116,02,027,00130,Bhadrota,006000,6 HINDI ,21497,10670,10827,21497,10670,10827,0,0,0
C0116,02,027,00130,Bhadrota,006102, Bhojpuri,6,3,3,6,3,3,0,0,0
C0116,02,027,00130,Bhadrota,006133, Chambeali/Chamrali,1,1,0,1,1,0,0,0,0
C0116,02,027,00130,Bhadrota,006240, Hindi,1027,505,522,1027,505,522,0,0,0
C0116,02,027,00130,Bhadrota,006291, Kangri,12,3,9,12,3,9,0,0,0
C0116,02,027,00130,Bhadrota,006336, Kulvi,1,0,1,1,0,1,0,0,0
C0116,02,027,00130,Bhadrota,006394, Mandeali,20398,10136,10262,20398,10136,10262,0,0,0
C0116,02,027,00130,Bhadrota,006439, Pahari,8,1,7,8,1,7,0,0,0
C0116,02,027,00130,Bhadrota,006489, Rajasthani,42,21,21,42,21,21,0,0,0
C0116,02,027,00130,Bhadrota,006999,6 Others,2,0,2,2,0,2,0,0,0
C0116,02,027,00130,Bhadrota,014000,14 NEPALI ,33,28,5,33,28,5,0,0,0
C0116,02,027,00130,Bhadrota,014011, Nepali,33,28,5,33,28,5,0,0,0
C0116,02,027,00130,Bhadrota,015000,15 ODIA ,1,0,1,1,0,1,0,0,0
C0116,02,027,00130,Bhadrota,015043, Odia,1,0,1,1,0,1,0,0,0
C0116,02,027,00130,Bhadrota,016000,16 PUNJABI ,2,1,1,2,1,1,0,0,0
C0116,02,027,00130,Bhadrota,016006, Bilaspuri Kahluri,1,1,0,1,1,0,0,0,0
C0116,02,027,00130,Bhadrota,016038, Punjabi,1,0,1,1,0,1,0,0,0
C0116,02,027,00130,Bhadrota,022000,22 URDU,4,4,0,4,4,0,0,0,0
C0116,02,027,00130,Bhadrota,022015, Urdu,4,4,0,4,4,0,0,0,0
C0116,02,027,00130,Bhadrota,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,02,027,00130,Bhadrota,040001, English,1,1,0,1,1,0,0,0,0
C0116,02,027,00130,Bhadrota,059000,59 KINNAURI ,1,0,1,1,0,1,0,0,0
C0116,02,027,00130,Bhadrota,059003, Kinnauri,1,0,1,1,0,1,0,0,0
C0116,02,027,00130,Bhadrota,124000,124 OTHERS,1,0,1,1,0,1,0,0,0
C0116,02,027,00131,Baldwara,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,02,027,00131,Baldwara,001002, Assamese,1,0,1,1,0,1,0,0,0
C0116,02,027,00131,Baldwara,002000,2 BENGALI ,11,7,4,11,7,4,0,0,0
C0116,02,027,00131,Baldwara,002007, Bengali,11,7,4,11,7,4,0,0,0
C0116,02,027,00131,Baldwara,004000,4 DOGRI ,4,4,0,4,4,0,0,0,0
C0116,02,027,00131,Baldwara,004001, Dogri,4,4,0,4,4,0,0,0,0
C0116,02,027,00131,Baldwara,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,02,027,00131,Baldwara,005018, Gujarati,1,0,1,1,0,1,0,0,0
C0116,02,027,00131,Baldwara,006000,6 HINDI ,42412,21274,21138,42412,21274,21138,0,0,0
C0116,02,027,00131,Baldwara,006096, Bharmauri/Gaddi,2,2,0,2,2,0,0,0,0
C0116,02,027,00131,Baldwara,006102, Bhojpuri,88,65,23,88,65,23,0,0,0
C0116,02,027,00131,Baldwara,006133, Chambeali/Chamrali,4,2,2,4,2,2,0,0,0
C0116,02,027,00131,Baldwara,006195, Garhwali,17,6,11,17,6,11,0,0,0
C0116,02,027,00131,Baldwara,006235, Haryanvi,1,0,1,1,0,1,0,0,0
C0116,02,027,00131,Baldwara,006240, Hindi,746,396,350,746,396,350,0,0,0
C0116,02,027,00131,Baldwara,006291, Kangri,427,57,370,427,57,370,0,0,0
C0116,02,027,00131,Baldwara,006320, Khortha/Khotta,2,2,0,2,2,0,0,0,0
C0116,02,027,00131,Baldwara,006336, Kulvi,15,3,12,15,3,12,0,0,0
C0116,02,027,00131,Baldwara,006353, Lamani/Lambadi,381,189,192,381,189,192,0,0,0
C0116,02,027,00131,Baldwara,006394, Mandeali,40593,20526,20067,40593,20526,20067,0,0,0
C0116,02,027,00131,Baldwara,006408, Mewari,1,1,0,1,1,0,0,0,0
C0116,02,027,00131,Baldwara,006439, Pahari,5,0,5,5,0,5,0,0,0
C0116,02,027,00131,Baldwara,006489, Rajasthani,6,4,2,6,4,2,0,0,0
C0116,02,027,00131,Baldwara,006530, Sirmauri,2,0,2,2,0,2,0,0,0
C0116,02,027,00131,Baldwara,006999,6 Others,122,21,101,122,21,101,0,0,0
C0116,02,027,00131,Baldwara,014000,14 NEPALI ,63,48,15,63,48,15,0,0,0
C0116,02,027,00131,Baldwara,014011, Nepali,63,48,15,63,48,15,0,0,0
C0116,02,027,00131,Baldwara,015000,15 ODIA ,5,2,3,5,2,3,0,0,0
C0116,02,027,00131,Baldwara,015043, Odia,5,2,3,5,2,3,0,0,0
C0116,02,027,00131,Baldwara,016000,16 PUNJABI ,1298,104,1194,1298,104,1194,0,0,0
C0116,02,027,00131,Baldwara,016006, Bilaspuri Kahluri,1270,90,1180,1270,90,1180,0,0,0
C0116,02,027,00131,Baldwara,016038, Punjabi,28,14,14,28,14,14,0,0,0
C0116,02,027,00131,Baldwara,059000,59 KINNAURI ,6,0,6,6,0,6,0,0,0
C0116,02,027,00131,Baldwara,059003, Kinnauri,6,0,6,6,0,6,0,0,0
C0116,02,027,00131,Baldwara,117000,117 TULU ,1,1,0,1,1,0,0,0,0
C0116,02,027,00131,Baldwara,117999,117 Others ,1,1,0,1,1,0,0,0,0
C0116,02,027,00131,Baldwara,124000,124 OTHERS,9,4,5,9,4,5,0,0,0
C0116,02,027,00132,Sundarnagar,001000,1 ASSAMESE,7,6,1,2,1,1,5,5,0
C0116,02,027,00132,Sundarnagar,001002, Assamese,6,5,1,2,1,1,4,4,0
C0116,02,027,00132,Sundarnagar,001999,1 Others,1,1,0,0,0,0,1,1,0
C0116,02,027,00132,Sundarnagar,002000,2 BENGALI ,96,59,37,18,13,5,78,46,32
C0116,02,027,00132,Sundarnagar,002007, Bengali,96,59,37,18,13,5,78,46,32
C0116,02,027,00132,Sundarnagar,004000,4 DOGRI ,15,9,6,3,2,1,12,7,5
C0116,02,027,00132,Sundarnagar,004001, Dogri,15,9,6,3,2,1,12,7,5
C0116,02,027,00132,Sundarnagar,005000,5 GUJARATI,9,5,4,0,0,0,9,5,4
C0116,02,027,00132,Sundarnagar,005018, Gujarati,9,5,4,0,0,0,9,5,4
C0116,02,027,00132,Sundarnagar,006000,6 HINDI ,107490,54457,53033,85494,43182,42312,21996,11275,10721
C0116,02,027,00132,Sundarnagar,006040, Baghati/Baghati Pahari,4,1,3,4,1,3,0,0,0
C0116,02,027,00132,Sundarnagar,006042, Bagheli/Baghel Khandi,2,0,2,1,0,1,1,0,1
C0116,02,027,00132,Sundarnagar,006102, Bhojpuri,316,206,110,58,36,22,258,170,88
C0116,02,027,00132,Sundarnagar,006123, Brajbhasha,1,1,0,1,1,0,0,0,0
C0116,02,027,00132,Sundarnagar,006133, Chambeali/Chamrali,32,16,16,11,5,6,21,11,10
C0116,02,027,00132,Sundarnagar,006142, Chhattisgarhi,38,20,18,36,19,17,2,1,1
C0116,02,027,00132,Sundarnagar,006149, Churahi,1,0,1,0,0,0,1,0,1
C0116,02,027,00132,Sundarnagar,006195, Garhwali,41,20,21,11,6,5,30,14,16
C0116,02,027,00132,Sundarnagar,006231, Handuri,8,3,5,0,0,0,8,3,5
C0116,02,027,00132,Sundarnagar,006235, Haryanvi,98,52,46,17,11,6,81,41,40
C0116,02,027,00132,Sundarnagar,006240, Hindi,8891,4728,4163,3376,1822,1554,5515,2906,2609
C0116,02,027,00132,Sundarnagar,006291, Kangri,510,247,263,94,40,54,416,207,209
C0116,02,027,00132,Sundarnagar,006320, Khortha/Khotta,90,90,0,71,71,0,19,19,0
C0116,02,027,00132,Sundarnagar,006336, Kulvi,85,29,56,52,13,39,33,16,17
C0116,02,027,00132,Sundarnagar,006340, Kumauni,6,4,2,0,0,0,6,4,2
C0116,02,027,00132,Sundarnagar,006353, Lamani/Lambadi,10,5,5,10,5,5,0,0,0
C0116,02,027,00132,Sundarnagar,006376, Magadhi/Magahi,3,2,1,3,2,1,0,0,0
C0116,02,027,00132,Sundarnagar,006394, Mandeali,95247,48176,47071,80433,40691,39742,14814,7485,7329
C0116,02,027,00132,Sundarnagar,006400, Marwari,38,21,17,0,0,0,38,21,17
C0116,02,027,00132,Sundarnagar,006439, Pahari,1016,482,534,750,354,396,266,128,138
C0116,02,027,00132,Sundarnagar,006454, Pangwali,3,0,3,3,0,3,0,0,0
C0116,02,027,00132,Sundarnagar,006489, Rajasthani,62,37,25,1,1,0,61,36,25
C0116,02,027,00132,Sundarnagar,006503, Sadan/Sadri,22,10,12,0,0,0,22,10,12
C0116,02,027,00132,Sundarnagar,006530, Sirmauri,16,8,8,6,1,5,10,7,3
C0116,02,027,00132,Sundarnagar,006999,6 Others,950,299,651,556,103,453,394,196,198
C0116,02,027,00132,Sundarnagar,007000,7 KANNADA,4,2,2,1,0,1,3,2,1
C0116,02,027,00132,Sundarnagar,007016, Kannada,4,2,2,1,0,1,3,2,1
C0116,02,027,00132,Sundarnagar,008000,8 KASHMIRI ,46,35,11,9,9,0,37,26,11
C0116,02,027,00132,Sundarnagar,008005, Kashmiri,45,34,11,9,9,0,36,25,11
C0116,02,027,00132,Sundarnagar,008018, Siraji,1,1,0,0,0,0,1,1,0
C0116,02,027,00132,Sundarnagar,010000,10 MAITHILI ,31,27,4,11,8,3,20,19,1
C0116,02,027,00132,Sundarnagar,010008, Maithili,23,20,3,10,7,3,13,13,0
C0116,02,027,00132,Sundarnagar,010013, Thati,8,7,1,1,1,0,7,6,1
C0116,02,027,00132,Sundarnagar,011000,11 MALAYALAM,20,13,7,10,8,2,10,5,5
C0116,02,027,00132,Sundarnagar,011016, Malayalam,20,13,7,10,8,2,10,5,5
C0116,02,027,00132,Sundarnagar,013000,13 MARATHI ,21,12,9,4,2,2,17,10,7
C0116,02,027,00132,Sundarnagar,013071, Marathi,21,12,9,4,2,2,17,10,7
C0116,02,027,00132,Sundarnagar,014000,14 NEPALI ,126,78,48,86,58,28,40,20,20
C0116,02,027,00132,Sundarnagar,014011, Nepali,126,78,48,86,58,28,40,20,20
C0116,02,027,00132,Sundarnagar,015000,15 ODIA ,22,16,6,12,10,2,10,6,4
C0116,02,027,00132,Sundarnagar,015043, Odia,22,16,6,12,10,2,10,6,4
C0116,02,027,00132,Sundarnagar,016000,16 PUNJABI ,3005,1413,1592,1076,462,614,1929,951,978
C0116,02,027,00132,Sundarnagar,016005, Bhateali,16,0,16,0,0,0,16,0,16
C0116,02,027,00132,Sundarnagar,016006, Bilaspuri Kahluri,389,86,303,327,63,264,62,23,39
C0116,02,027,00132,Sundarnagar,016038, Punjabi,2600,1327,1273,749,399,350,1851,928,923
C0116,02,027,00132,Sundarnagar,018000,18 SANTALI ,3,3,0,3,3,0,0,0,0
C0116,02,027,00132,Sundarnagar,018040, Santali,3,3,0,3,3,0,0,0,0
C0116,02,027,00132,Sundarnagar,020000,20 TAMIL ,5,3,2,1,1,0,4,2,2
C0116,02,027,00132,Sundarnagar,020027, Tamil,5,3,2,1,1,0,4,2,2
C0116,02,027,00132,Sundarnagar,021000,21 TELUGU ,24,17,7,17,12,5,7,5,2
C0116,02,027,00132,Sundarnagar,021046, Telugu,24,17,7,17,12,5,7,5,2
C0116,02,027,00132,Sundarnagar,022000,22 URDU,38,26,12,34,24,10,4,2,2
C0116,02,027,00132,Sundarnagar,022015, Urdu,37,25,12,34,24,10,3,1,2
C0116,02,027,00132,Sundarnagar,022999,22 Others,1,1,0,0,0,0,1,1,0
C0116,02,027,00132,Sundarnagar,031000,31 BHOTIA ,3,1,2,0,0,0,3,1,2
C0116,02,027,00132,Sundarnagar,031001, Bhotia,3,1,2,0,0,0,3,1,2
C0116,02,027,00132,Sundarnagar,040000,40 ENGLISH ,39,18,21,0,0,0,39,18,21
C0116,02,027,00132,Sundarnagar,040001, English,39,18,21,0,0,0,39,18,21
C0116,02,027,00132,Sundarnagar,059000,59 KINNAURI ,67,24,43,16,6,10,51,18,33
C0116,02,027,00132,Sundarnagar,059003, Kinnauri,61,22,39,16,6,10,45,16,29
C0116,02,027,00132,Sundarnagar,059999,59 Others,6,2,4,0,0,0,6,2,4
C0116,02,027,00132,Sundarnagar,062000,62 KODA/KORA ,1,1,0,1,1,0,0,0,0
C0116,02,027,00132,Sundarnagar,062003, Koda/Kora,1,1,0,1,1,0,0,0,0
C0116,02,027,00132,Sundarnagar,072000,72 KURUKH/ORAON ,25,23,2,20,19,1,5,4,1
C0116,02,027,00132,Sundarnagar,072024, Kurukh/Oraon,25,23,2,20,19,1,5,4,1
C0116,02,027,00132,Sundarnagar,074000,74 LAHAULI ,17,9,8,1,0,1,16,9,7
C0116,02,027,00132,Sundarnagar,074002, Lahauli,17,9,8,1,0,1,16,9,7
C0116,02,027,00132,Sundarnagar,075000,75 LAHNDA ,3,1,2,0,0,0,3,1,2
C0116,02,027,00132,Sundarnagar,075006, Hindi Multani,3,1,2,0,0,0,3,1,2
C0116,02,027,00132,Sundarnagar,090000,90 MONPA ,1,1,0,1,1,0,0,0,0
C0116,02,027,00132,Sundarnagar,090003, Monpa,1,1,0,1,1,0,0,0,0
C0116,02,027,00132,Sundarnagar,091000,91 MUNDA,6,5,1,4,3,1,2,2,0
C0116,02,027,00132,Sundarnagar,091009, Munda,3,3,0,3,3,0,0,0,0
C0116,02,027,00132,Sundarnagar,091999,91 Others ,3,2,1,1,0,1,2,2,0
C0116,02,027,00132,Sundarnagar,092000,92 MUNDARI ,10,6,4,0,0,0,10,6,4
C0116,02,027,00132,Sundarnagar,092005, Mundari,10,6,4,0,0,0,10,6,4
C0116,02,027,00132,Sundarnagar,115000,115 TIBETAN ,26,11,15,1,1,0,25,10,15
C0116,02,027,00132,Sundarnagar,115008, Tibetan,26,11,15,1,1,0,25,10,15
C0116,02,027,00132,Sundarnagar,117000,117 TULU ,1,1,0,1,1,0,0,0,0
C0116,02,027,00132,Sundarnagar,117999,117 Others ,1,1,0,1,1,0,0,0,0
C0116,02,027,00132,Sundarnagar,124000,124 OTHERS,190,155,35,181,149,32,9,6,3
C0116,02,027,00133,Mandi,001000,1 ASSAMESE,3,1,2,2,0,2,1,1,0
C0116,02,027,00133,Mandi,001002, Assamese,3,1,2,2,0,2,1,1,0
C0116,02,027,00133,Mandi,002000,2 BENGALI ,146,108,38,74,61,13,72,47,25
C0116,02,027,00133,Mandi,002007, Bengali,146,108,38,74,61,13,72,47,25
C0116,02,027,00133,Mandi,004000,4 DOGRI ,30,19,11,21,16,5,9,3,6
C0116,02,027,00133,Mandi,004001, Dogri,30,19,11,21,16,5,9,3,6
C0116,02,027,00133,Mandi,005000,5 GUJARATI,26,13,13,0,0,0,26,13,13
C0116,02,027,00133,Mandi,005018, Gujarati,24,12,12,0,0,0,24,12,12
C0116,02,027,00133,Mandi,005052, Pattani,2,1,1,0,0,0,2,1,1
C0116,02,027,00133,Mandi,006000,6 HINDI ,210270,105656,104614,184600,92736,91864,25670,12920,12750
C0116,02,027,00133,Mandi,006030, Awadhi,6,2,4,6,2,4,0,0,0
C0116,02,027,00133,Mandi,006096, Bharmauri/Gaddi,5,3,2,5,3,2,0,0,0
C0116,02,027,00133,Mandi,006102, Bhojpuri,301,255,46,167,145,22,134,110,24
C0116,02,027,00133,Mandi,006133, Chambeali/Chamrali,60,27,33,30,12,18,30,15,15
C0116,02,027,00133,Mandi,006142, Chhattisgarhi,11,6,5,11,6,5,0,0,0
C0116,02,027,00133,Mandi,006195, Garhwali,23,14,9,11,6,5,12,8,4
C0116,02,027,00133,Mandi,006207, Gojri/Gujjari/Gujar,609,312,297,609,312,297,0,0,0
C0116,02,027,00133,Mandi,006231, Handuri,21,14,7,11,9,2,10,5,5
C0116,02,027,00133,Mandi,006235, Haryanvi,30,16,14,20,11,9,10,5,5
C0116,02,027,00133,Mandi,006240, Hindi,13591,7342,6249,8028,4378,3650,5563,2964,2599
C0116,02,027,00133,Mandi,006291, Kangri,614,284,330,352,160,192,262,124,138
C0116,02,027,00133,Mandi,006336, Kulvi,232,88,144,196,76,120,36,12,24
C0116,02,027,00133,Mandi,006340, Kumauni,3,2,1,1,1,0,2,1,1
C0116,02,027,00133,Mandi,006353, Lamani/Lambadi,1259,650,609,1259,650,609,0,0,0
C0116,02,027,00133,Mandi,006376, Magadhi/Magahi,1,1,0,1,1,0,0,0,0
C0116,02,027,00133,Mandi,006394, Mandeali,181427,90555,90872,162149,81045,81104,19278,9510,9768
C0116,02,027,00133,Mandi,006400, Marwari,7,5,2,3,1,2,4,4,0
C0116,02,027,00133,Mandi,006420, Nagpuria,4,2,2,4,2,2,0,0,0
C0116,02,027,00133,Mandi,006439, Pahari,11054,5531,5523,10922,5467,5455,132,64,68
C0116,02,027,00133,Mandi,006454, Pangwali,2,1,1,1,0,1,1,1,0
C0116,02,027,00133,Mandi,006489, Rajasthani,123,60,63,53,24,29,70,36,34
C0116,02,027,00133,Mandi,006503, Sadan/Sadri,58,34,24,39,24,15,19,10,9
C0116,02,027,00133,Mandi,006530, Sirmauri,4,3,1,4,3,1,0,0,0
C0116,02,027,00133,Mandi,006999,6 Others,825,449,376,718,398,320,107,51,56
C0116,02,027,00133,Mandi,007000,7 KANNADA,4,3,1,1,1,0,3,2,1
C0116,02,027,00133,Mandi,007016, Kannada,3,2,1,0,0,0,3,2,1
C0116,02,027,00133,Mandi,007999,7 Others,1,1,0,1,1,0,0,0,0
C0116,02,027,00133,Mandi,008000,8 KASHMIRI ,616,328,288,604,321,283,12,7,5
C0116,02,027,00133,Mandi,008005, Kashmiri,36,27,9,26,21,5,10,6,4
C0116,02,027,00133,Mandi,008018, Siraji,580,301,279,578,300,278,2,1,1
C0116,02,027,00133,Mandi,010000,10 MAITHILI ,95,81,14,41,28,13,54,53,1
C0116,02,027,00133,Mandi,010008, Maithili,43,30,13,38,26,12,5,4,1
C0116,02,027,00133,Mandi,010013, Thati,52,51,1,3,2,1,49,49,0
