Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
,,,,,,,,,,,,,,,
C0116,11,000,00000,SIKKIM,001000,1 ASSAMESE,848,651,197,550,459,91,298,192,106
C0116,11,000,00000,SIKKIM,001002, Assamese,829,641,188,531,449,82,298,192,106
C0116,11,000,00000,SIKKIM,001999,1 Others,19,10,9,19,10,9,0,0,0
C0116,11,000,00000,SIKKIM,002000,2 BENGALI ,6986,4907,2079,2956,2255,701,4030,2652,1378
C0116,11,000,00000,SIKKIM,002007, Bengali,6870,4824,2046,2883,2203,680,3987,2621,1366
C0116,11,000,00000,SIKKIM,002011, Chakma,2,2,0,1,1,0,1,1,0
C0116,11,000,00000,SIKKIM,002015, Haijong/Hajong,51,30,21,26,16,10,25,14,11
C0116,11,000,00000,SIKKIM,002044, Rajbangsi,57,46,11,44,34,10,13,12,1
C0116,11,000,00000,SIKKIM,002999,2 Others,6,5,1,2,1,1,4,4,0
C0116,11,000,00000,SIKKIM,003000,3 BODO ,65,36,29,46,25,21,19,11,8
C0116,11,000,00000,SIKKIM,003001, Bodo/Boro,65,36,29,46,25,21,19,11,8
C0116,11,000,00000,SIKKIM,004000,4 DOGRI ,261,243,18,210,202,8,51,41,10
C0116,11,000,00000,SIKKIM,004001, Dogri,261,243,18,210,202,8,51,41,10
C0116,11,000,00000,SIKKIM,005000,5 GUJARATI,197,156,41,85,78,7,112,78,34
C0116,11,000,00000,SIKKIM,005018, Gujarati,195,154,41,83,76,7,112,78,34
C0116,11,000,00000,SIKKIM,005999,5 Others,2,2,0,2,2,0,0,0,0
C0116,11,000,00000,SIKKIM,006000,6 HINDI ,48586,31409,17177,17938,13382,4556,30648,18027,12621
C0116,11,000,00000,SIKKIM,006030, Awadhi,13,10,3,7,6,1,6,4,2
C0116,11,000,00000,SIKKIM,006096, Bharmauri/Gaddi,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,006102, Bhojpuri,9948,5864,4084,2967,1841,1126,6981,4023,2958
C0116,11,000,00000,SIKKIM,006123, Brajbhasha,9,5,4,0,0,0,9,5,4
C0116,11,000,00000,SIKKIM,006125, Bundeli/Bundel khandi,6,5,1,0,0,0,6,5,1
C0116,11,000,00000,SIKKIM,006142, Chhattisgarhi,3,3,0,3,3,0,0,0,0
C0116,11,000,00000,SIKKIM,006173, Dhundhari,6,3,3,6,3,3,0,0,0
C0116,11,000,00000,SIKKIM,006195, Garhwali,92,75,17,64,56,8,28,19,9
C0116,11,000,00000,SIKKIM,006235, Haryanvi,124,84,40,47,41,6,77,43,34
C0116,11,000,00000,SIKKIM,006240, Hindi,34052,22793,11259,13657,10603,3054,20395,12190,8205
C0116,11,000,00000,SIKKIM,006291, Kangri,2,1,1,0,0,0,2,1,1
C0116,11,000,00000,SIKKIM,006320, Khortha/Khotta,78,76,2,77,75,2,1,1,0
C0116,11,000,00000,SIKKIM,006340, Kumauni,90,75,15,53,52,1,37,23,14
C0116,11,000,00000,SIKKIM,006345, Kurmali Thar,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,006376, Magadhi/Magahi,43,24,19,14,7,7,29,17,12
C0116,11,000,00000,SIKKIM,006391, Malvi,5,5,0,5,5,0,0,0,0
C0116,11,000,00000,SIKKIM,006400, Marwari,1459,781,678,280,164,116,1179,617,562
C0116,11,000,00000,SIKKIM,006408, Mewari,24,14,10,23,14,9,1,0,1
C0116,11,000,00000,SIKKIM,006420, Nagpuria,2,2,0,2,2,0,0,0,0
C0116,11,000,00000,SIKKIM,006439, Pahari,42,41,1,34,34,0,8,7,1
C0116,11,000,00000,SIKKIM,006489, Rajasthani,125,82,43,49,38,11,76,44,32
C0116,11,000,00000,SIKKIM,006503, Sadan/Sadri,148,83,65,65,44,21,83,39,44
C0116,11,000,00000,SIKKIM,006548, Surjapuri,212,181,31,73,69,4,139,112,27
C0116,11,000,00000,SIKKIM,006999,6 Others,2101,1200,901,510,323,187,1591,877,714
C0116,11,000,00000,SIKKIM,007000,7 KANNADA,367,337,30,277,270,7,90,67,23
C0116,11,000,00000,SIKKIM,007016, Kannada,366,336,30,277,270,7,89,66,23
C0116,11,000,00000,SIKKIM,007999,7 Others,1,1,0,0,0,0,1,1,0
C0116,11,000,00000,SIKKIM,008000,8 KASHMIRI ,30,27,3,11,11,0,19,16,3
C0116,11,000,00000,SIKKIM,008005, Kashmiri,30,27,3,11,11,0,19,16,3
C0116,11,000,00000,SIKKIM,009000,9 KONKANI,27,13,14,8,5,3,19,8,11
C0116,11,000,00000,SIKKIM,009011, Konkani,25,11,14,7,4,3,18,7,11
C0116,11,000,00000,SIKKIM,009999,9 Others,2,2,0,1,1,0,1,1,0
C0116,11,000,00000,SIKKIM,010000,10 MAITHILI ,596,360,236,352,209,143,244,151,93
C0116,11,000,00000,SIKKIM,010008, Maithili,582,351,231,345,204,141,237,147,90
C0116,11,000,00000,SIKKIM,010013, Thati,9,6,3,2,2,0,7,4,3
C0116,11,000,00000,SIKKIM,010014, Tharu,5,3,2,5,3,2,0,0,0
C0116,11,000,00000,SIKKIM,011000,11 MALAYALAM,899,712,187,529,462,67,370,250,120
C0116,11,000,00000,SIKKIM,011016, Malayalam,899,712,187,529,462,67,370,250,120
C0116,11,000,00000,SIKKIM,012000,12 MANIPURI ,383,241,142,172,117,55,211,124,87
C0116,11,000,00000,SIKKIM,012003, Manipuri,383,241,142,172,117,55,211,124,87
C0116,11,000,00000,SIKKIM,013000,13 MARATHI ,1138,816,322,586,456,130,552,360,192
C0116,11,000,00000,SIKKIM,013071, Marathi,1108,801,307,573,450,123,535,351,184
C0116,11,000,00000,SIKKIM,013999,13 Others,30,15,15,13,6,7,17,9,8
C0116,11,000,00000,SIKKIM,014000,14 NEPALI ,382200,194256,187944,291531,149472,142059,90669,44784,45885
C0116,11,000,00000,SIKKIM,014011, Nepali,382171,194242,187929,291509,149461,142048,90662,44781,45881
C0116,11,000,00000,SIKKIM,014999,14 Others,29,14,15,22,11,11,7,3,4
C0116,11,000,00000,SIKKIM,015000,15 ODIA ,985,728,257,435,358,77,550,370,180
C0116,11,000,00000,SIKKIM,015007, Bhuiya/Bhuyan[Ori],1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,015043, Odia,976,721,255,431,354,77,545,367,178
C0116,11,000,00000,SIKKIM,015999,15 Others,8,6,2,3,3,0,5,3,2
C0116,11,000,00000,SIKKIM,016000,16 PUNJABI ,1954,1732,222,1704,1565,139,250,167,83
C0116,11,000,00000,SIKKIM,016038, Punjabi,1945,1725,220,1697,1558,139,248,167,81
C0116,11,000,00000,SIKKIM,016999,16 Others,9,7,2,7,7,0,2,0,2
C0116,11,000,00000,SIKKIM,018000,18 SANTALI ,310,278,32,280,266,14,30,12,18
C0116,11,000,00000,SIKKIM,018011, Mahili,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,018040, Santali,309,277,32,279,265,14,30,12,18
C0116,11,000,00000,SIKKIM,019000,19 SINDHI,2,2,0,2,2,0,0,0,0
C0116,11,000,00000,SIKKIM,019008, Kachchhi,2,2,0,2,2,0,0,0,0
C0116,11,000,00000,SIKKIM,020000,20 TAMIL ,762,683,79,547,520,27,215,163,52
C0116,11,000,00000,SIKKIM,020027, Tamil,762,683,79,547,520,27,215,163,52
C0116,11,000,00000,SIKKIM,021000,21 TELUGU ,1035,829,206,739,628,111,296,201,95
C0116,11,000,00000,SIKKIM,021046, Telugu,1032,828,204,739,628,111,293,200,93
C0116,11,000,00000,SIKKIM,021999,21 Others,3,1,2,0,0,0,3,1,2
C0116,11,000,00000,SIKKIM,022000,22 URDU,2001,1342,659,597,469,128,1404,873,531
C0116,11,000,00000,SIKKIM,022015, Urdu,1986,1332,654,587,463,124,1399,869,530
C0116,11,000,00000,SIKKIM,022999,22 Others,15,10,5,10,6,4,5,4,1
C0116,11,000,00000,SIKKIM,023000,23 ADI ,9,8,1,7,6,1,2,2,0
C0116,11,000,00000,SIKKIM,023003, Adi,1,0,1,1,0,1,0,0,0
C0116,11,000,00000,SIKKIM,023040, Talgalo,5,5,0,5,5,0,0,0,0
C0116,11,000,00000,SIKKIM,023999,23 Others,3,3,0,1,1,0,2,2,0
C0116,11,000,00000,SIKKIM,026000,26 ANGAMI ,16,5,11,12,4,8,4,1,3
C0116,11,000,00000,SIKKIM,026002, Angami,1,0,1,0,0,0,1,0,1
C0116,11,000,00000,SIKKIM,026999,26 Others,15,5,10,12,4,8,3,1,2
C0116,11,000,00000,SIKKIM,027000,27 AO ,5,5,0,4,4,0,1,1,0
C0116,11,000,00000,SIKKIM,027001, Ao,5,5,0,4,4,0,1,1,0
C0116,11,000,00000,SIKKIM,028000,28 ARABIC/ARBI ,9,9,0,0,0,0,9,9,0
C0116,11,000,00000,SIKKIM,028001, Arabic/Arbi,9,9,0,0,0,0,9,9,0
C0116,11,000,00000,SIKKIM,031000,31 BHOTIA ,41889,20985,20904,29216,14875,14341,12673,6110,6563
C0116,11,000,00000,SIKKIM,031001, Bhotia,41844,20957,20887,29186,14856,14330,12658,6101,6557
C0116,11,000,00000,SIKKIM,031999,31 Others,45,28,17,30,19,11,15,9,6
C0116,11,000,00000,SIKKIM,033000,33 BISHNUPURIYA,8,8,0,7,7,0,1,1,0
C0116,11,000,00000,SIKKIM,033003, Bishnupriya Manipuri/Manipuri Bishnupriya,2,2,0,2,2,0,0,0,0
C0116,11,000,00000,SIKKIM,033999,33 Others,6,6,0,5,5,0,1,1,0
C0116,11,000,00000,SIKKIM,036000,36 CHANG ,6,4,2,1,1,0,5,3,2
C0116,11,000,00000,SIKKIM,036001, Chang,6,4,2,1,1,0,5,3,2
C0116,11,000,00000,SIKKIM,039000,39 DIMASA ,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,039002, Dimasa,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,040000,40 ENGLISH ,112,73,39,60,43,17,52,30,22
C0116,11,000,00000,SIKKIM,040001, English,112,73,39,60,43,17,52,30,22
C0116,11,000,00000,SIKKIM,042000,42 GANGTE ,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,042001, Gangte,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,043000,43 GARO ,15,6,9,12,6,6,3,0,3
C0116,11,000,00000,SIKKIM,043005, Garo,14,6,8,11,6,5,3,0,3
C0116,11,000,00000,SIKKIM,043999,43 Others,1,0,1,1,0,1,0,0,0
C0116,11,000,00000,SIKKIM,044000,44 GONDI,203,109,94,175,97,78,28,12,16
C0116,11,000,00000,SIKKIM,044999,44 Others,203,109,94,175,97,78,28,12,16
C0116,11,000,00000,SIKKIM,047000,47 HMAR,3,0,3,3,0,3,0,0,0
C0116,11,000,00000,SIKKIM,047001, Hmar,3,0,3,3,0,3,0,0,0
C0116,11,000,00000,SIKKIM,051000,51 KABUI ,10,3,7,3,1,2,7,2,5
C0116,11,000,00000,SIKKIM,051003, Kabui,3,1,2,3,1,2,0,0,0
C0116,11,000,00000,SIKKIM,051005, Rongmei,7,2,5,0,0,0,7,2,5
C0116,11,000,00000,SIKKIM,052000,52 KARBI/MIKIR ,8,6,2,0,0,0,8,6,2
C0116,11,000,00000,SIKKIM,052002, Karbi/Mikir,8,6,2,0,0,0,8,6,2
C0116,11,000,00000,SIKKIM,053000,53 KHANDESHI,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,053002, Ahirani,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,054000,54 KHARIA ,16,10,6,12,8,4,4,2,2
C0116,11,000,00000,SIKKIM,054005, Kharia,16,10,6,12,8,4,4,2,2
C0116,11,000,00000,SIKKIM,055000,55 KHASI ,50,19,31,35,12,23,15,7,8
C0116,11,000,00000,SIKKIM,055007, Khasi,23,7,16,15,3,12,8,4,4
C0116,11,000,00000,SIKKIM,055009, Lyngngam,19,9,10,19,9,10,0,0,0
C0116,11,000,00000,SIKKIM,055012, Pnar/Synteng,5,3,2,0,0,0,5,3,2
C0116,11,000,00000,SIKKIM,055999,55 Others ,3,0,3,1,0,1,2,0,2
C0116,11,000,00000,SIKKIM,056000,56 KHEZHA ,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,056003, Khezha,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,059000,59 KINNAURI ,2,2,0,0,0,0,2,2,0
C0116,11,000,00000,SIKKIM,059003, Kinnauri,2,2,0,0,0,0,2,2,0
C0116,11,000,00000,SIKKIM,062000,62 KODA/KORA ,33,33,0,33,33,0,0,0,0
C0116,11,000,00000,SIKKIM,062003, Koda/Kora,33,33,0,33,33,0,0,0,0
C0116,11,000,00000,SIKKIM,068000,68 KORWA ,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,068999,68 Others ,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,071000,71 KUKI,4,4,0,4,4,0,0,0,0
C0116,11,000,00000,SIKKIM,071008, Kuki,4,4,0,4,4,0,0,0,0
C0116,11,000,00000,SIKKIM,072000,72 KURUKH/ORAON ,85,55,30,67,47,20,18,8,10
C0116,11,000,00000,SIKKIM,072024, Kurukh/Oraon,85,55,30,67,47,20,18,8,10
C0116,11,000,00000,SIKKIM,073000,73 LADAKHI ,80,28,52,70,23,47,10,5,5
C0116,11,000,00000,SIKKIM,073003, Ladakhi,80,28,52,70,23,47,10,5,5
C0116,11,000,00000,SIKKIM,077000,77 LALUNG ,5,5,0,5,5,0,0,0,0
C0116,11,000,00000,SIKKIM,077001, Lalung,5,5,0,5,5,0,0,0,0
C0116,11,000,00000,SIKKIM,078000,78 LEPCHA ,38313,19504,18809,34545,17695,16850,3768,1809,1959
C0116,11,000,00000,SIKKIM,078001, Lepcha,38313,19504,18809,34545,17695,16850,3768,1809,1959
C0116,11,000,00000,SIKKIM,079000,79 LIANGMEI ,3,1,2,3,1,2,0,0,0
C0116,11,000,00000,SIKKIM,079002, Liangmei,2,1,1,2,1,1,0,0,0
C0116,11,000,00000,SIKKIM,079999,79 Others ,1,0,1,1,0,1,0,0,0
C0116,11,000,00000,SIKKIM,080000,80 LIMBU ,38733,20249,18484,37200,19479,17721,1533,770,763
C0116,11,000,00000,SIKKIM,080002, Limbu,36120,18864,17256,34877,18241,16636,1243,623,620
C0116,11,000,00000,SIKKIM,080999,80 Others ,2613,1385,1228,2323,1238,1085,290,147,143
C0116,11,000,00000,SIKKIM,081000,81 LOTHA ,7,2,5,7,2,5,0,0,0
C0116,11,000,00000,SIKKIM,081001, Lotha,7,2,5,7,2,5,0,0,0
C0116,11,000,00000,SIKKIM,082000,82 LUSHAI/MIZO ,49,26,23,37,21,16,12,5,7
C0116,11,000,00000,SIKKIM,082005, Lushai/Mizo,49,26,23,37,21,16,12,5,7
C0116,11,000,00000,SIKKIM,084000,84 MAO,6,2,4,2,0,2,4,2,2
C0116,11,000,00000,SIKKIM,084001, Mao,6,2,4,2,0,2,4,2,2
C0116,11,000,00000,SIKKIM,085000,85 MARAM,2,2,0,2,2,0,0,0,0
C0116,11,000,00000,SIKKIM,085001, Maram ,2,2,0,2,2,0,0,0,0
C0116,11,000,00000,SIKKIM,087000,87 MIRI/MISHING,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,087003, Miri/Mishing,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,088000,88 MISHMI ,5,3,2,5,3,2,0,0,0
C0116,11,000,00000,SIKKIM,088999,88 Others ,5,3,2,5,3,2,0,0,0
C0116,11,000,00000,SIKKIM,090000,90 MONPA ,89,38,51,88,37,51,1,1,0
C0116,11,000,00000,SIKKIM,090003, Monpa,89,38,51,88,37,51,1,1,0
C0116,11,000,00000,SIKKIM,091000,91 MUNDA,35,16,19,20,12,8,15,4,11
C0116,11,000,00000,SIKKIM,091009, Munda,34,15,19,19,11,8,15,4,11
C0116,11,000,00000,SIKKIM,091999,91 Others ,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,092000,92 MUNDARI ,16,10,6,9,8,1,7,2,5
C0116,11,000,00000,SIKKIM,092005, Mundari,16,10,6,9,8,1,7,2,5
C0116,11,000,00000,SIKKIM,093000,93 NICOBARESE ,26,8,18,1,1,0,25,7,18
C0116,11,000,00000,SIKKIM,093001, Nicobarese,26,8,18,1,1,0,25,7,18
C0116,11,000,00000,SIKKIM,094000,94 NISSI/DAFLA ,3,3,0,2,2,0,1,1,0
C0116,11,000,00000,SIKKIM,094001, Apatani,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,094007, Nissi/Dafla,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,094008, Tagin,1,1,0,0,0,0,1,1,0
C0116,11,000,00000,SIKKIM,096000,96 PAITE,10,4,6,6,3,3,4,1,3
C0116,11,000,00000,SIKKIM,096002, Paite,10,4,6,6,3,3,4,1,3
C0116,11,000,00000,SIKKIM,097000,97 PARJI ,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,097999,97 Others ,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,102000,102 RABHA ,19,14,5,12,8,4,7,6,1
C0116,11,000,00000,SIKKIM,102002, Rabha,19,14,5,12,8,4,7,6,1
C0116,11,000,00000,SIKKIM,103000,103 RAI ,7471,3912,3559,6999,3664,3335,472,248,224
C0116,11,000,00000,SIKKIM,103003, Rai,7048,3682,3366,6597,3446,3151,451,236,215
C0116,11,000,00000,SIKKIM,103999,103 Others ,423,230,193,402,218,184,21,12,9
C0116,11,000,00000,SIKKIM,107000,107 SEMA,1,0,1,0,0,0,1,0,1
C0116,11,000,00000,SIKKIM,107002, Sema,1,0,1,0,0,0,1,0,1
C0116,11,000,00000,SIKKIM,108000,108 SHERPA ,13681,7097,6584,12348,6395,5953,1333,702,631
C0116,11,000,00000,SIKKIM,108001, Sherpa,13681,7097,6584,12348,6395,5953,1333,702,631
C0116,11,000,00000,SIKKIM,111000,111 TAMANG ,11734,6256,5478,10280,5492,4788,1454,764,690
C0116,11,000,00000,SIKKIM,111001, Tamang,11734,6256,5478,10280,5492,4788,1454,764,690
C0116,11,000,00000,SIKKIM,112000,112 TANGKHUL ,12,7,5,3,3,0,9,4,5
C0116,11,000,00000,SIKKIM,112008, Tangkhul,12,7,5,3,3,0,9,4,5
C0116,11,000,00000,SIKKIM,114000,114 THADO ,20,12,8,7,4,3,13,8,5
C0116,11,000,00000,SIKKIM,114015, Thado,9,5,4,0,0,0,9,5,4
C0116,11,000,00000,SIKKIM,114999,114 Others,11,7,4,7,4,3,4,3,1
C0116,11,000,00000,SIKKIM,115000,115 TIBETAN ,2785,2023,762,1716,1216,500,1069,807,262
C0116,11,000,00000,SIKKIM,115008, Tibetan,2761,2011,750,1699,1207,492,1062,804,258
C0116,11,000,00000,SIKKIM,115999,115 Others,24,12,12,17,9,8,7,3,4
C0116,11,000,00000,SIKKIM,116000,116 TRIPURI ,14,9,5,9,6,3,5,3,2
C0116,11,000,00000,SIKKIM,116007, Kokbarak,12,8,4,8,5,3,4,3,1
C0116,11,000,00000,SIKKIM,116014, Tripuri,2,1,1,1,1,0,1,0,1
C0116,11,000,00000,SIKKIM,118000,118 VAIPHEI ,2,2,0,2,2,0,0,0,0
C0116,11,000,00000,SIKKIM,118002, Vaiphei,2,2,0,2,2,0,0,0,0
C0116,11,000,00000,SIKKIM,119000,119 WANCHO,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,119001, Wancho,1,1,0,1,1,0,0,0,0
C0116,11,000,00000,SIKKIM,124000,124 OTHERS,5333,2727,2606,4407,2346,2061,926,381,545
C0116,11,241,00000,North  District,001000,1 ASSAMESE,135,112,23,129,108,21,6,4,2
C0116,11,241,00000,North  District,001002, Assamese,135,112,23,129,108,21,6,4,2
C0116,11,241,00000,North  District,002000,2 BENGALI ,471,365,106,323,270,53,148,95,53
C0116,11,241,00000,North  District,002007, Bengali,471,365,106,323,270,53,148,95,53
C0116,11,241,00000,North  District,003000,3 BODO ,18,8,10,18,8,10,0,0,0
C0116,11,241,00000,North  District,003001, Bodo/Boro,18,8,10,18,8,10,0,0,0
C0116,11,241,00000,North  District,004000,4 DOGRI ,28,27,1,28,27,1,0,0,0
C0116,11,241,00000,North  District,004001, Dogri,28,27,1,28,27,1,0,0,0
C0116,11,241,00000,North  District,005000,5 GUJARATI,23,21,2,23,21,2,0,0,0
C0116,11,241,00000,North  District,005018, Gujarati,23,21,2,23,21,2,0,0,0
C0116,11,241,00000,North  District,006000,6 HINDI ,3671,2895,776,2697,2309,388,974,586,388
C0116,11,241,00000,North  District,006102, Bhojpuri,709,459,250,241,165,76,468,294,174
C0116,11,241,00000,North  District,006195, Garhwali,11,9,2,11,9,2,0,0,0
C0116,11,241,00000,North  District,006235, Haryanvi,9,6,3,3,3,0,6,3,3
C0116,11,241,00000,North  District,006240, Hindi,2797,2307,490,2352,2057,295,445,250,195
C0116,11,241,00000,North  District,006320, Khortha/Khotta,1,1,0,0,0,0,1,1,0
C0116,11,241,00000,North  District,006340, Kumauni,1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,006376, Magadhi/Magahi,6,4,2,4,2,2,2,2,0
C0116,11,241,00000,North  District,006400, Marwari,25,19,6,1,1,0,24,18,6
C0116,11,241,00000,North  District,006439, Pahari,17,17,0,17,17,0,0,0,0
C0116,11,241,00000,North  District,006489, Rajasthani,6,5,1,6,5,1,0,0,0
C0116,11,241,00000,North  District,006503, Sadan/Sadri,16,15,1,15,15,0,1,0,1
C0116,11,241,00000,North  District,006548, Surjapuri,9,8,1,2,2,0,7,6,1
C0116,11,241,00000,North  District,006999,6 Others,64,44,20,44,32,12,20,12,8
C0116,11,241,00000,North  District,007000,7 KANNADA,23,22,1,22,21,1,1,1,0
C0116,11,241,00000,North  District,007016, Kannada,23,22,1,22,21,1,1,1,0
C0116,11,241,00000,North  District,008000,8 KASHMIRI ,3,3,0,3,3,0,0,0,0
C0116,11,241,00000,North  District,008005, Kashmiri,3,3,0,3,3,0,0,0,0
C0116,11,241,00000,North  District,009000,9 KONKANI,1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,009011, Konkani,1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,010000,10 MAITHILI ,52,29,23,42,23,19,10,6,4
C0116,11,241,00000,North  District,010008, Maithili,40,22,18,37,20,17,3,2,1
C0116,11,241,00000,North  District,010013, Thati,8,5,3,1,1,0,7,4,3
C0116,11,241,00000,North  District,010014, Tharu,4,2,2,4,2,2,0,0,0
C0116,11,241,00000,North  District,011000,11 MALAYALAM,75,68,7,72,66,6,3,2,1
C0116,11,241,00000,North  District,011016, Malayalam,75,68,7,72,66,6,3,2,1
C0116,11,241,00000,North  District,012000,12 MANIPURI ,38,27,11,32,24,8,6,3,3
C0116,11,241,00000,North  District,012003, Manipuri,38,27,11,32,24,8,6,3,3
C0116,11,241,00000,North  District,013000,13 MARATHI ,96,87,9,95,86,9,1,1,0
C0116,11,241,00000,North  District,013071, Marathi,95,86,9,94,85,9,1,1,0
C0116,11,241,00000,North  District,013999,13 Others,1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,014000,14 NEPALI ,10157,5671,4486,8295,4738,3557,1862,933,929
C0116,11,241,00000,North  District,014011, Nepali,10147,5668,4479,8285,4735,3550,1862,933,929
C0116,11,241,00000,North  District,014999,14 Others,10,3,7,10,3,7,0,0,0
C0116,11,241,00000,North  District,015000,15 ODIA ,124,111,13,115,106,9,9,5,4
C0116,11,241,00000,North  District,015007, Bhuiya/Bhuyan[Ori],1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,015043, Odia,123,110,13,114,105,9,9,5,4
C0116,11,241,00000,North  District,016000,16 PUNJABI ,767,661,106,764,659,105,3,2,1
C0116,11,241,00000,North  District,016038, Punjabi,767,661,106,764,659,105,3,2,1
C0116,11,241,00000,North  District,018000,18 SANTALI ,135,133,2,135,133,2,0,0,0
C0116,11,241,00000,North  District,018040, Santali,135,133,2,135,133,2,0,0,0
C0116,11,241,00000,North  District,020000,20 TAMIL ,65,62,3,65,62,3,0,0,0
C0116,11,241,00000,North  District,020027, Tamil,65,62,3,65,62,3,0,0,0
C0116,11,241,00000,North  District,021000,21 TELUGU ,131,104,27,117,96,21,14,8,6
C0116,11,241,00000,North  District,021046, Telugu,128,103,25,117,96,21,11,7,4
C0116,11,241,00000,North  District,021999,21 Others,3,1,2,0,0,0,3,1,2
C0116,11,241,00000,North  District,022000,22 URDU,189,119,70,80,59,21,109,60,49
C0116,11,241,00000,North  District,022015, Urdu,189,119,70,80,59,21,109,60,49
C0116,11,241,00000,North  District,023000,23 ADI ,1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,023040, Talgalo,1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,027000,27 AO ,3,3,0,3,3,0,0,0,0
C0116,11,241,00000,North  District,027001, Ao,3,3,0,3,3,0,0,0,0
C0116,11,241,00000,North  District,031000,31 BHOTIA ,6298,3212,3086,5809,2972,2837,489,240,249
C0116,11,241,00000,North  District,031001, Bhotia,6298,3212,3086,5809,2972,2837,489,240,249
C0116,11,241,00000,North  District,033000,33 BISHNUPURIYA,5,5,0,5,5,0,0,0,0
C0116,11,241,00000,North  District,033999,33 Others,5,5,0,5,5,0,0,0,0
C0116,11,241,00000,North  District,040000,40 ENGLISH ,22,22,0,22,22,0,0,0,0
C0116,11,241,00000,North  District,040001, English,22,22,0,22,22,0,0,0,0
C0116,11,241,00000,North  District,043000,43 GARO ,1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,043005, Garo,1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,044000,44 GONDI,22,13,9,22,13,9,0,0,0
C0116,11,241,00000,North  District,044999,44 Others,22,13,9,22,13,9,0,0,0
C0116,11,241,00000,North  District,047000,47 HMAR,3,0,3,3,0,3,0,0,0
C0116,11,241,00000,North  District,047001, Hmar,3,0,3,3,0,3,0,0,0
C0116,11,241,00000,North  District,054000,54 KHARIA ,4,4,0,4,4,0,0,0,0
C0116,11,241,00000,North  District,054005, Kharia,4,4,0,4,4,0,0,0,0
C0116,11,241,00000,North  District,055000,55 KHASI ,9,4,5,4,1,3,5,3,2
C0116,11,241,00000,North  District,055009, Lyngngam,4,1,3,4,1,3,0,0,0
C0116,11,241,00000,North  District,055012, Pnar/Synteng,5,3,2,0,0,0,5,3,2
C0116,11,241,00000,North  District,056000,56 KHEZHA ,1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,056003, Khezha,1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,072000,72 KURUKH/ORAON ,23,21,2,20,20,0,3,1,2
C0116,11,241,00000,North  District,072024, Kurukh/Oraon,23,21,2,20,20,0,3,1,2
C0116,11,241,00000,North  District,073000,73 LADAKHI ,4,3,1,4,3,1,0,0,0
C0116,11,241,00000,North  District,073003, Ladakhi,4,3,1,4,3,1,0,0,0
C0116,11,241,00000,North  District,077000,77 LALUNG ,1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,077001, Lalung,1,1,0,1,1,0,0,0,0
C0116,11,241,00000,North  District,078000,78 LEPCHA ,13860,7026,6834,13143,6665,6478,717,361,356
C0116,11,241,00000,North  District,078001, Lepcha,13860,7026,6834,13143,6665,6478,717,361,356
C0116,11,241,00000,North  District,080000,80 LIMBU ,3719,1977,1742,3607,1919,1688,112,58,54
C0116,11,241,00000,North  District,080002, Limbu,2792,1491,1301,2686,1437,1249,106,54,52
