Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
C0116,26,000,00000,DADRA & NAGAR HAVELI,053006, Khandeshi,10,6,4,0,0,0,10,6,4
C0116,26,000,00000,DADRA & NAGAR HAVELI,054000,54 KHARIA ,5,3,2,0,0,0,5,3,2
C0116,26,000,00000,DADRA & NAGAR HAVELI,054005, Kharia,5,3,2,0,0,0,5,3,2
C0116,26,000,00000,DADRA & NAGAR HAVELI,056000,56 KHEZHA ,2,2,0,0,0,0,2,2,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,056999,56 Others ,2,2,0,0,0,0,2,2,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,062000,62 KODA/KORA ,5,5,0,5,5,0,0,0,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,062003, Koda/Kora,5,5,0,5,5,0,0,0,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,064000,64 KOM,3,2,1,1,0,1,2,2,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,064001, Kom,3,2,1,1,0,1,2,2,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,072000,72 KURUKH/ORAON ,4,3,1,3,2,1,1,1,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,072024, Kurukh/Oraon,4,3,1,3,2,1,1,1,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,087000,87 MIRI/MISHING,9,9,0,9,9,0,0,0,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,087003, Miri/Mishing,9,9,0,9,9,0,0,0,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,091000,91 MUNDA,9,6,3,0,0,0,9,6,3
C0116,26,000,00000,DADRA & NAGAR HAVELI,091009, Munda,9,6,3,0,0,0,9,6,3
C0116,26,000,00000,DADRA & NAGAR HAVELI,092000,92 MUNDARI ,13,12,1,1,1,0,12,11,1
