Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,20,000,00000,JHARKHAND,030999,30 Others,18,10,8,14,7,7,4,3,1
C0116,20,000,00000,JHARKHAND,032000,32 BHUMIJ ,11275,5595,5680,10233,5066,5167,1042,529,513
C0116,20,000,00000,JHARKHAND,032002, Bhumij,8462,4199,4263,8057,4000,4057,405,199,206
C0116,20,000,00000,JHARKHAND,032999,32 Others,2813,1396,1417,2176,1066,1110,637,330,307
C0116,20,000,00000,JHARKHAND,033000,33 BISHNUPURIYA,4,4,0,2,2,0,2,2,0
C0116,20,000,00000,JHARKHAND,033003, Bishnupriya Manipuri/Manipuri Bishnupriya,2,2,0,2,2,0,0,0,0
C0116,20,000,00000,JHARKHAND,033999,33 Others,2,2,0,0,0,0,2,2,0
C0116,20,000,00000,JHARKHAND,035000,35 CHAKRU/CHOKRI ,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,035001, Chakru/Chokri,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,036000,36 CHANG ,4,1,3,0,0,0,4,1,3
C0116,20,000,00000,JHARKHAND,036001, Chang,4,1,3,0,0,0,4,1,3
C0116,20,000,00000,JHARKHAND,037000,37 COORGI/KODAGU ,9,5,4,3,2,1,6,3,3
C0116,20,000,00000,JHARKHAND,037001, Coorgi/Kodagu,9,5,4,3,2,1,6,3,3
C0116,20,000,00000,JHARKHAND,038000,38 DEORI ,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,038001, Deori,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,039000,39 DIMASA ,12,11,1,12,11,1,0,0,0
C0116,20,000,00000,JHARKHAND,039002, Dimasa,12,11,1,12,11,1,0,0,0
C0116,20,000,00000,JHARKHAND,040000,40 ENGLISH ,2431,1288,1143,378,235,143,2053,1053,1000
C0116,20,000,00000,JHARKHAND,040001, English,2431,1288,1143,378,235,143,2053,1053,1000
C0116,20,000,00000,JHARKHAND,042000,42 GANGTE ,16,10,6,16,10,6,0,0,0
C0116,20,000,00000,JHARKHAND,042001, Gangte,16,10,6,16,10,6,0,0,0
C0116,20,000,00000,JHARKHAND,043000,43 GARO ,3,2,1,2,1,1,1,1,0
C0116,20,000,00000,JHARKHAND,043005, Garo,3,2,1,2,1,1,1,1,0
C0116,20,000,00000,JHARKHAND,044000,44 GONDI,1621,807,814,1401,698,703,220,109,111
C0116,20,000,00000,JHARKHAND,044007, Gondi,1049,520,529,870,433,437,179,87,92
C0116,20,000,00000,JHARKHAND,044017, Maria/ Muria,80,46,34,80,46,34,0,0,0
C0116,20,000,00000,JHARKHAND,044999,44 Others,492,241,251,451,219,232,41,22,19
C0116,20,000,00000,JHARKHAND,045000,45 HALABI,4,3,1,0,0,0,4,3,1
C0116,20,000,00000,JHARKHAND,045001, Halabi,4,3,1,0,0,0,4,3,1
C0116,20,000,00000,JHARKHAND,046000,46 HALAM ,2,1,1,0,0,0,2,1,1
C0116,20,000,00000,JHARKHAND,046999,46 Others,2,1,1,0,0,0,2,1,1
C0116,20,000,00000,JHARKHAND,048000,48 HO,994302,492126,502176,904657,447255,457402,89645,44871,44774
C0116,20,000,00000,JHARKHAND,048004, Ho,992197,491095,501102,902680,446291,456389,89517,44804,44713
C0116,20,000,00000,JHARKHAND,048007, Lohara,2105,1031,1074,1977,964,1013,128,67,61
C0116,20,000,00000,JHARKHAND,051000,51 KABUI ,6,3,3,6,3,3,0,0,0
C0116,20,000,00000,JHARKHAND,051005, Rongmei,6,3,3,6,3,3,0,0,0
C0116,20,000,00000,JHARKHAND,052000,52 KARBI/MIKIR ,1,1,0,0,0,0,1,1,0
C0116,20,000,00000,JHARKHAND,052002, Karbi/Mikir,1,1,0,0,0,0,1,1,0
C0116,20,000,00000,JHARKHAND,053000,53 KHANDESHI,62,34,28,54,29,25,8,5,3
C0116,20,000,00000,JHARKHAND,053005, Gujari,6,4,2,0,0,0,6,4,2
C0116,20,000,00000,JHARKHAND,053006, Khandeshi,56,30,26,54,29,25,2,1,1
C0116,20,000,00000,JHARKHAND,054000,54 KHARIA ,140148,69365,70783,130386,64673,65713,9762,4692,5070
C0116,20,000,00000,JHARKHAND,054005, Kharia,140147,69364,70783,130385,64672,65713,9762,4692,5070
C0116,20,000,00000,JHARKHAND,054999,54 Others,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,055000,55 KHASI ,4,2,2,1,0,1,3,2,1
C0116,20,000,00000,JHARKHAND,055007, Khasi,4,2,2,1,0,1,3,2,1
C0116,20,000,00000,JHARKHAND,059000,59 KINNAURI ,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,059003, Kinnauri,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,060000,60 KISAN ,59,37,22,30,22,8,29,15,14
C0116,20,000,00000,JHARKHAND,060002, Kisan,59,37,22,30,22,8,29,15,14
C0116,20,000,00000,JHARKHAND,061000,61 KOCH ,2,0,2,1,0,1,1,0,1
C0116,20,000,00000,JHARKHAND,061002, Koch,1,0,1,1,0,1,0,0,0
C0116,20,000,00000,JHARKHAND,061999,61 Others,1,0,1,0,0,0,1,0,1
C0116,20,000,00000,JHARKHAND,062000,62 KODA/KORA ,3321,1625,1696,3302,1615,1687,19,10,9
C0116,20,000,00000,JHARKHAND,062003, Koda/Kora,3321,1625,1696,3302,1615,1687,19,10,9
C0116,20,000,00000,JHARKHAND,064000,64 KOM,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,064001, Kom,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,065000,65 KONDA,177,90,87,176,89,87,1,1,0
C0116,20,000,00000,JHARKHAND,065002, Kodu,176,89,87,176,89,87,0,0,0
C0116,20,000,00000,JHARKHAND,065999,65 Others ,1,1,0,0,0,0,1,1,0
C0116,20,000,00000,JHARKHAND,068000,68 KORWA ,2341,1168,1173,1740,865,875,601,303,298
C0116,20,000,00000,JHARKHAND,068003, Koraku,334,167,167,333,166,167,1,1,0
C0116,20,000,00000,JHARKHAND,068999,68 Others ,2007,1001,1006,1407,699,708,600,302,298
C0116,20,000,00000,JHARKHAND,070000,70 KUI ,7,3,4,5,2,3,2,1,1
C0116,20,000,00000,JHARKHAND,070001, Kui,7,3,4,5,2,3,2,1,1
C0116,20,000,00000,JHARKHAND,071000,71 KUKI,6,6,0,4,4,0,2,2,0
C0116,20,000,00000,JHARKHAND,071008, Kuki,6,6,0,4,4,0,2,2,0
C0116,20,000,00000,JHARKHAND,072000,72 KURUKH/ORAON ,952164,474426,477738,867540,432677,434863,84624,41749,42875
C0116,20,000,00000,JHARKHAND,072024, Kurukh/Oraon,951014,473625,477389,866789,432207,434582,84225,41418,42807
C0116,20,000,00000,JHARKHAND,072999,72 Others ,1150,801,349,751,470,281,399,331,68
C0116,20,000,00000,JHARKHAND,073000,73 LADAKHI ,1,1,0,0,0,0,1,1,0
C0116,20,000,00000,JHARKHAND,073003, Ladakhi,1,1,0,0,0,0,1,1,0
C0116,20,000,00000,JHARKHAND,074000,74 LAHAULI ,3,1,2,0,0,0,3,1,2
C0116,20,000,00000,JHARKHAND,074999,74 Others ,3,1,2,0,0,0,3,1,2
C0116,20,000,00000,JHARKHAND,075000,75 LAHNDA ,83,42,41,54,29,25,29,13,16
C0116,20,000,00000,JHARKHAND,075001, Bahawal Puri,2,0,2,0,0,0,2,0,2
C0116,20,000,00000,JHARKHAND,075006, Hindi Multani,14,6,8,0,0,0,14,6,8
C0116,20,000,00000,JHARKHAND,075999,75 Others ,67,36,31,54,29,25,13,7,6
C0116,20,000,00000,JHARKHAND,078000,78 LEPCHA ,1,0,1,0,0,0,1,0,1
C0116,20,000,00000,JHARKHAND,078001, Lepcha,1,0,1,0,0,0,1,0,1
C0116,20,000,00000,JHARKHAND,080000,80 LIMBU ,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,080002, Limbu,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,081000,81 LOTHA ,4,3,1,1,1,0,3,2,1
C0116,20,000,00000,JHARKHAND,081001, Lotha,4,3,1,1,1,0,3,2,1
C0116,20,000,00000,JHARKHAND,082000,82 LUSHAI/MIZO ,47,25,22,25,9,16,22,16,6
C0116,20,000,00000,JHARKHAND,082005, Lushai/Mizo,47,25,22,25,9,16,22,16,6
C0116,20,000,00000,JHARKHAND,083000,83 MALTO ,151565,75534,76031,151007,75224,75783,558,310,248
C0116,20,000,00000,JHARKHAND,083002, Pahariya,147755,73636,74119,147259,73377,73882,496,259,237
C0116,20,000,00000,JHARKHAND,083999,83 Others,3810,1898,1912,3748,1847,1901,62,51,11
C0116,20,000,00000,JHARKHAND,084000,84 MAO,84,38,46,84,38,46,0,0,0
C0116,20,000,00000,JHARKHAND,084001, Mao,84,38,46,84,38,46,0,0,0
C0116,20,000,00000,JHARKHAND,086000,86 MARING ,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,086001, Maring,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,087000,87 MIRI/MISHING,5,2,3,0,0,0,5,2,3
C0116,20,000,00000,JHARKHAND,087003, Miri/Mishing,5,2,3,0,0,0,5,2,3
C0116,20,000,00000,JHARKHAND,088000,88 MISHMI ,2,1,1,1,0,1,1,1,0
C0116,20,000,00000,JHARKHAND,088007, Mishmi,1,1,0,0,0,0,1,1,0
C0116,20,000,00000,JHARKHAND,088999,88 Others ,1,0,1,1,0,1,0,0,0
C0116,20,000,00000,JHARKHAND,089000,89 MOGH ,6,4,2,0,0,0,6,4,2
