Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,03,000,00000,PUNJAB,071000,71 KUKI,231,192,39,6,5,1,225,187,38
C0116,03,000,00000,PUNJAB,071008, Kuki,231,192,39,6,5,1,225,187,38
C0116,03,000,00000,PUNJAB,072000,72 KURUKH/ORAON ,195,114,81,52,33,19,143,81,62
C0116,03,000,00000,PUNJAB,072024, Kurukh/Oraon,187,110,77,44,29,15,143,81,62
C0116,03,000,00000,PUNJAB,072999,72 Others ,8,4,4,8,4,4,0,0,0
C0116,03,000,00000,PUNJAB,073000,73 LADAKHI ,99,58,41,25,19,6,74,39,35
C0116,03,000,00000,PUNJAB,073003, Ladakhi,99,58,41,25,19,6,74,39,35
C0116,03,000,00000,PUNJAB,074000,74 LAHAULI ,1,1,0,1,1,0,0,0,0
C0116,03,000,00000,PUNJAB,074002, Lahauli,1,1,0,1,1,0,0,0,0
C0116,03,000,00000,PUNJAB,075000,75 LAHNDA ,24642,12671,11971,243,129,114,24399,12542,11857
C0116,03,000,00000,PUNJAB,075001, Bahawal Puri,24542,12619,11923,233,124,109,24309,12495,11814
C0116,03,000,00000,PUNJAB,075006, Hindi Multani,92,48,44,9,4,5,83,44,39
C0116,03,000,00000,PUNJAB,075999,75 Others ,8,4,4,1,1,0,7,3,4
C0116,03,000,00000,PUNJAB,076000,76 LAKHER,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,076002, Mara,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,078000,78 LEPCHA ,2,0,2,0,0,0,2,0,2
C0116,03,000,00000,PUNJAB,078001, Lepcha,2,0,2,0,0,0,2,0,2
C0116,03,000,00000,PUNJAB,080000,80 LIMBU ,5,4,1,1,1,0,4,3,1
C0116,03,000,00000,PUNJAB,080999,80 Others ,5,4,1,1,1,0,4,3,1
C0116,03,000,00000,PUNJAB,081000,81 LOTHA ,14,10,4,0,0,0,14,10,4
